DT,Usage
59245,0.0
59246,0.0
59247,0.0
59248,0.0
59301,0.0
59302,0.0
59303,0.0
59304,0.0
59305,0.0
59306,0.0
59307,0.0
59308,0.0
59309,0.0
59310,0.0
59311,0.0
59312,0.0
59313,0.0
59314,0.0
59315,0.0
59316,0.0
59317,0.0
59318,1.5
59319,1.5
59320,1.5
59321,1.5
59322,1.5
59323,1.5
59324,1.5
59325,1.5
59326,1.5
59327,1.5
59328,1.5
59329,1.5
59330,1.5
59331,1.5
59332,1.5
59333,1.5
59334,1.5
59335,1.5
59336,1.5
59337,1.5
59338,1.5
59339,0.0
59340,0.0
59341,0.0
59342,0.0
59343,0.0
59344,0.0
59345,0.0
59346,0.0
59347,0.0
59348,0.0
59401,0.0
59402,0.0
59403,0.0
59404,0.0
59405,0.0
59406,0.0
59407,0.0
59408,0.0
59409,0.0
59410,0.0
59411,0.0
59412,0.0
59413,0.0
59414,0.0
59415,0.0
59416,0.0
59417,0.0
59418,1.5
59419,1.5
59420,1.5
59421,1.5
59422,1.5
59423,1.5
59424,1.5
59425,1.5
59426,1.5
59427,1.5
59428,1.5
59429,1.5
59430,1.5
59431,1.5
59432,1.5
59433,1.5
59434,1.5
59435,1.5
59436,1.5
59437,1.5
59438,1.5
59439,0.0
59440,0.0
59441,0.0
59442,0.0
59443,0.0
59444,0.0
59445,0.0
59446,0.0
59447,0.0
59448,0.0
59501,0.0
59502,0.0
59503,0.0
59504,0.0
59505,0.0
59506,0.0
59507,0.0
59508,0.0
59509,0.0
59510,0.0
59511,0.0
59512,0.0
59513,0.0
59514,0.0
59515,0.0
59516,0.0
59517,0.0
59518,1.5
59519,1.5
59520,1.5
59521,1.5
59522,1.5
59523,1.5
59524,1.5
59525,1.5
59526,1.5
59527,1.5
59528,1.5
59529,1.5
59530,1.5
59531,1.5
59532,1.5
59533,1.5
59534,1.5
59535,1.5
59536,1.5
59537,1.5
59538,1.5
59539,0.0
59540,0.0
59541,0.0
59542,0.0
59543,0.0
59544,0.0
59545,0.0
59546,0.0
59547,0.0
59548,0.0
59601,0.0
59602,0.0
59603,0.0
59604,0.0
59605,0.0
59606,0.0
59607,0.0
59608,0.0
59609,0.0
59610,0.0
59611,0.0
59612,0.0
59613,0.0
59614,0.0
59615,0.0
59616,0.0
59617,0.0
59618,1.5
59619,1.5
59620,1.5
59621,1.5
59622,1.5
59623,1.5
59624,1.5
59625,1.5
59626,1.5
59627,1.5
59628,1.5
59629,1.5
59630,1.5
59631,1.5
59632,1.5
59633,1.5
59634,1.5
59635,1.5
59636,1.5
59637,1.5
59638,1.5
59639,0.0
59640,0.0
59641,0.0
59642,0.0
59643,0.0
59644,0.0
59645,0.0
59646,0.0
59647,0.0
59648,0.0
59701,0.0
59702,0.0
59703,0.0
59704,0.0
59705,0.0
59706,0.0
59707,0.0
59708,0.0
59709,0.0
59710,0.0
59711,0.0
59712,0.0
59713,0.0
59714,0.0
59715,0.0
59716,0.0
59717,0.0
59718,0.0
59719,1.5
59720,1.5
59721,1.5
59722,1.5
59723,1.5
59724,1.5
59725,1.5
59726,1.5
59727,1.5
59728,1.5
59729,1.5
59730,1.5
59731,1.5
59732,1.5
59733,1.5
59734,1.5
59735,1.5
59736,1.5
59737,1.5
59738,1.5
59739,0.0
59740,0.0
59741,0.0
59742,0.0
59743,0.0
59744,0.0
59745,0.0
59746,0.0
59747,0.0
59748,0.0
59801,0.0
59802,0.0
59803,0.0
59804,0.0
59805,0.0
59806,0.0
59807,0.0
59808,0.0
59809,0.0
59810,0.0
59811,0.0
59812,0.0
59813,0.0
59814,0.0
59815,0.0
59816,0.0
59817,0.0
59818,0.0
59819,1.5
59820,1.5
59821,1.5
59822,1.5
59823,1.5
59824,1.5
59825,1.5
59826,1.5
59827,1.5
59828,1.5
59829,1.5
59830,1.5
59831,1.5
59832,1.5
59833,1.5
59834,1.5
59835,1.5
59836,1.5
59837,1.5
59838,1.5
59839,0.0
59840,0.0
59841,0.0
59842,0.0
59843,0.0
59844,0.0
59845,0.0
59846,0.0
59847,0.0
59848,0.0
59901,0.0
59902,0.0
59903,0.0
59904,0.0
59905,0.0
59906,0.0
59907,0.0
59908,0.0
59909,0.0
59910,0.0
59911,0.0
59912,0.0
59913,0.0
59914,0.0
59915,0.0
59916,0.0
59917,0.0
59918,0.0
59919,1.5
59920,1.5
59921,1.5
59922,1.5
59923,1.5
59924,1.5
59925,1.5
59926,1.5
59927,1.5
59928,1.5
59929,1.5
59930,1.5
59931,1.5
59932,1.5
59933,1.5
59934,1.5
59935,1.5
59936,1.5
59937,1.5
59938,1.5
59939,0.0
59940,0.0
59941,0.0
59942,0.0
59943,0.0
59944,0.0
59945,0.0
59946,0.0
59947,0.0
59948,0.0
60001,0.0
60002,0.0
60003,0.0
60004,0.0
60005,0.0
60006,0.0
60007,0.0
60008,0.0
60009,0.0
60010,0.0
60011,0.0
60012,0.0
60013,0.0
60014,0.0
60015,0.0
60016,0.0
60017,0.0
60018,0.0
60019,1.5
60020,1.5
60021,1.5
60022,1.5
60023,1.5
60024,1.5
60025,1.5
60026,1.5
60027,1.5
60028,1.5
60029,1.5
60030,1.5
60031,1.5
60032,1.5
60033,1.5
60034,1.5
60035,1.5
60036,1.5
60037,1.5
60038,1.5
60039,0.0
60040,0.0
60041,0.0
60042,0.0
60043,0.0
60044,0.0
60045,0.0
60046,0.0
60047,0.0
60048,0.0
60101,0.0
60102,0.0
60103,0.0
60104,0.0
60105,0.0
60106,0.0
60107,0.0
60108,0.0
60109,0.0
60110,0.0
60111,0.0
60112,0.0
60113,0.0
60114,0.0
60115,0.0
60116,0.0
60117,0.0
60118,0.0
60119,1.5
60120,1.5
60121,1.5
60122,1.5
60123,1.5
60124,1.5
60125,1.5
60126,1.5
60127,1.5
60128,1.5
60129,1.5
60130,1.5
60131,1.5
60132,1.5
60133,1.5
60134,1.5
60135,1.5
60136,1.5
60137,1.5
60138,1.5
60139,0.0
60140,0.0
60141,0.0
60142,0.0
60143,0.0
60144,0.0
60145,0.0
60146,0.0
60147,0.0
60148,0.0
60201,0.0
60202,0.0
60203,0.0
60204,0.0
60205,0.0
60206,0.0
60207,0.0
60208,0.0
60209,0.0
60210,0.0
60211,0.0
60212,0.0
60213,0.0
60214,0.0
60215,0.0
60216,0.0
60217,0.0
60218,0.0
60219,1.5
60220,1.5
60221,1.5
60222,1.5
60223,1.5
60224,1.5
60225,1.5
60226,1.5
60227,1.5
60228,1.5
60229,1.5
60230,1.5
60231,1.5
60232,1.5
60233,1.5
60234,1.5
60235,1.5
60236,1.5
60237,1.5
60238,1.5
60239,0.0
60240,0.0
60241,0.0
60242,0.0
60243,0.0
60244,0.0
60245,0.0
60246,0.0
60247,0.0
60248,0.0
60301,0.0
60302,0.0
60303,0.0
60304,0.0
60305,0.0
60306,0.0
60307,0.0
60308,0.0
60309,0.0
60310,0.0
60311,0.0
60312,0.0
60313,0.0
60314,0.0
60315,0.0
60316,0.0
60317,0.0
60318,0.0
60319,1.5
60320,1.5
60321,1.5
60322,1.5
60323,1.5
60324,1.5
60325,1.5
60326,1.5
60327,1.5
60328,1.5
60329,1.5
60330,1.5
60331,1.5
60332,1.5
60333,1.5
60334,1.5
60335,1.5
60336,1.5
60337,1.5
60338,1.5
60339,0.0
60340,0.0
60341,0.0
60342,0.0
60343,0.0
60344,0.0
60345,0.0
60346,0.0
60347,0.0
60348,0.0
60401,0.0
60402,0.0
60403,0.0
60404,0.0
60405,0.0
60406,0.0
60407,0.0
60408,0.0
60409,0.0
60410,0.0
60411,0.0
60412,0.0
60413,0.0
60414,0.0
60415,0.0
60416,0.0
60417,0.0
60418,0.0
60419,1.5
60420,1.5
60421,1.5
60422,1.5
60423,1.5
60424,1.5
60425,1.5
60426,1.5
60427,1.5
60428,1.5
60429,1.5
60430,1.5
60431,1.5
60432,1.5
60433,1.5
60434,1.5
60435,1.5
60436,1.5
60437,1.5
60438,1.5
60439,0.0
60440,0.0
60441,0.0
60442,0.0
60443,0.0
60444,0.0
60445,0.0
60446,0.0
60447,0.0
60448,0.0
60501,0.0
60502,0.0
60503,0.0
60504,0.0
60505,0.0
60506,0.0
60507,0.0
60508,0.0
60509,0.0
60510,0.0
60511,0.0
60512,0.0
60513,0.0
60514,0.0
60515,0.0
60516,0.0
60517,0.0
60518,0.0
60519,1.5
60520,1.5
60521,1.5
60522,1.5
60523,1.5
60524,1.5
60525,1.5
60526,1.5
60527,1.5
60528,1.5
60529,1.5
60530,1.5
60531,1.5
60532,1.5
60533,1.5
60534,1.5
60535,1.5
60536,1.5
60537,1.5
60538,1.5
60539,0.0
60540,0.0
60541,0.0
60542,0.0
60543,0.0
60544,0.0
60545,0.0
60546,0.0
60547,0.0
60548,0.0
60601,0.0
60602,0.0
60603,0.0
60604,0.0
60605,0.0
60606,0.0
60607,0.0
60608,0.0
60609,0.0
60610,0.0
60611,0.0
60612,0.0
60613,0.0
60614,0.0
60615,0.0
60616,0.0
60617,0.0
60618,0.0
60619,1.5
60620,1.5
60621,1.5
60622,1.5
60623,1.5
60624,1.5
60625,1.5
60626,1.5
60627,1.5
60628,1.5
60629,1.5
60630,1.5
60631,1.5
60632,1.5
60633,1.5
60634,1.5
60635,1.5
60636,1.5
60637,1.5
60638,1.5
60639,0.0
60640,0.0
60641,0.0
60642,0.0
60643,0.0
60644,0.0
60645,0.0
60646,0.0
60647,0.0
60648,0.0
60701,0.0
60702,0.0
60703,0.0
60704,0.0
60705,0.0
60706,0.0
60707,0.0
60708,0.0
60709,0.0
60710,0.0
60711,0.0
60712,0.0
60713,0.0
60714,0.0
60715,0.0
60716,0.0
60717,0.0
60718,0.0
60719,1.5
60720,1.5
60721,1.5
60722,1.5
60723,1.5
60724,1.5
60725,1.5
60726,1.5
60727,1.5
60728,1.5
60729,1.5
60730,1.5
60731,1.5
60732,1.5
60733,1.5
60734,1.5
60735,1.5
60736,1.5
60737,1.5
60738,1.5
60739,0.0
60740,0.0
60741,0.0
60742,0.0
60743,0.0
60744,0.0
60745,0.0
60746,0.0
60747,0.0
60748,0.0
60801,0.0
60802,0.0
60803,0.0
60804,0.0
60805,0.0
60806,0.0
60807,0.0
60808,0.0
60809,0.0
60810,0.0
60811,0.0
60812,0.0
60813,0.0
60814,0.0
60815,0.0
60816,0.0
60817,0.0
60818,0.0
60819,1.5
60820,1.5
60821,1.5
60822,1.5
60823,1.5
60824,1.5
60825,1.5
60826,1.5
60827,1.5
60828,1.5
60829,1.5
60830,1.5
60831,1.5
60832,1.5
60833,1.5
60834,1.5
60835,1.5
60836,1.5
60837,1.5
60838,1.5
60839,0.0
60840,0.0
60841,0.0
60842,0.0
60843,0.0
60844,0.0
60845,0.0
60846,0.0
60847,0.0
60848,0.0
60901,0.0
60902,0.0
60903,0.0
60904,0.0
60905,0.0
60906,0.0
60907,0.0
60908,0.0
60909,0.0
60910,0.0
60911,0.0
60912,0.0
60913,0.0
60914,0.0
60915,0.0
60916,0.0
60917,0.0
60918,0.0
60919,1.5
60920,1.5
60921,1.5
60922,1.5
60923,1.5
60924,1.5
60925,1.5
60926,1.5
60927,1.5
60928,1.5
60929,1.5
60930,1.5
60931,1.5
60932,1.5
60933,1.5
60934,1.5
60935,1.5
60936,1.5
60937,1.5
60938,1.5
60939,0.0
60940,0.0
60941,0.0
60942,0.0
60943,0.0
60944,0.0
60945,0.0
60946,0.0
60947,0.0
60948,0.0
61001,0.0
61002,0.0
61003,0.0
61004,0.0
61005,0.0
61006,0.0
61007,0.0
61008,0.0
61009,0.0
61010,0.0
61011,0.0
61012,0.0
61013,0.0
61014,0.0
61015,0.0
61016,0.0
61017,0.0
61018,0.0
61019,1.5
61020,1.5
61021,1.5
61022,1.5
61023,1.5
61024,1.5
61025,1.5
61026,1.5
61027,1.5
61028,1.5
61029,1.5
61030,1.5
61031,1.5
61032,1.5
61033,1.5
61034,1.5
61035,1.5
61036,1.5
61037,1.5
61038,1.5
61039,0.0
61040,0.0
61041,0.0
61042,0.0
61043,0.0
61044,0.0
61045,0.0
61046,0.0
61047,0.0
61048,0.0
61101,0.0
61102,0.0
61103,0.0
61104,0.0
61105,0.0
61106,0.0
61107,0.0
61108,0.0
61109,0.0
61110,0.0
61111,0.0
61112,0.0
61113,0.0
61114,0.0
61115,0.0
61116,0.0
61117,0.0
61118,0.0
61119,1.5
61120,1.5
61121,1.5
61122,1.5
61123,1.5
61124,1.5
61125,1.5
61126,1.5
61127,1.5
61128,1.5
61129,1.5
61130,1.5
61131,1.5
61132,1.5
61133,1.5
61134,1.5
61135,1.5
61136,1.5
61137,1.5
61138,1.5
61139,0.0
61140,0.0
61141,0.0
61142,0.0
61143,0.0
61144,0.0
61145,0.0
61146,0.0
61147,0.0
61148,0.0
61201,0.0
61202,0.0
61203,0.0
61204,0.0
61205,0.0
61206,0.0
61207,0.0
61208,0.0
61209,0.0
61210,0.0
61211,0.0
61212,0.0
61213,0.0
61214,0.0
61215,0.0
61216,0.0
61217,0.0
61218,0.0
61219,1.5
61220,1.5
61221,1.5
61222,1.5
61223,1.5
61224,1.5
61225,1.5
61226,1.5
61227,1.5
61228,1.5
61229,1.5
61230,1.5
61231,1.5
61232,1.5
61233,1.5
61234,1.5
61235,1.5
61236,1.5
61237,1.5
61238,1.5
61239,0.0
61240,0.0
61241,0.0
61242,0.0
61243,0.0
61244,0.0
61245,0.0
61246,0.0
61247,0.0
61248,0.0
61301,0.0
61302,0.0
61303,0.0
61304,0.0
61305,0.0
61306,0.0
61307,0.0
61308,0.0
61309,0.0
61310,0.0
61311,0.0
61312,0.0
61313,0.0
61314,0.0
61315,0.0
61316,0.0
61317,0.0
61318,0.0
61319,1.5
61320,1.5
61321,1.5
61322,1.5
61323,1.5
61324,1.5
61325,1.5
61326,1.5
61327,1.5
61328,1.5
61329,1.5
61330,1.5
61331,1.5
61332,1.5
61333,1.5
61334,1.5
61335,1.5
61336,1.5
61337,1.5
61338,1.5
61339,0.0
61340,0.0
61341,0.0
61342,0.0
61343,0.0
61344,0.0
61345,0.0
61346,0.0
61347,0.0
61348,0.0
61401,0.0
61402,0.0
61403,0.0
61404,0.0
61405,0.0
61406,0.0
61407,0.0
61408,0.0
61409,0.0
61410,0.0
61411,0.0
61412,0.0
61413,0.0
61414,0.0
61415,0.0
61416,0.0
61417,0.0
61418,0.0
61419,1.5
61420,1.5
61421,1.5
61422,1.5
61423,1.5
61424,1.5
61425,1.5
61426,1.5
61427,1.5
61428,1.5
61429,1.5
61430,1.5
61431,1.5
61432,1.5
61433,1.5
61434,1.5
61435,1.5
61436,1.5
61437,1.5
61438,1.5
61439,0.0
61440,0.0
61441,0.0
61442,0.0
61443,0.0
61444,0.0
61445,0.0
61446,0.0
61447,0.0
61448,0.0
61501,0.0
61502,0.0
61503,0.0
61504,0.0
61505,0.0
61506,0.0
61507,0.0
61508,0.0
61509,0.0
61510,0.0
61511,0.0
61512,0.0
61513,0.0
61514,0.0
61515,0.0
61516,0.0
61517,0.0
61518,0.0
61519,1.5
61520,1.5
61521,1.5
61522,1.5
61523,1.5
61524,1.5
61525,1.5
61526,1.5
61527,1.5
61528,1.5
61529,1.5
61530,1.5
61531,1.5
61532,1.5
61533,1.5
61534,1.5
61535,1.5
61536,1.5
61537,1.5
61538,1.5
61539,0.0
61540,0.0
61541,0.0
61542,0.0
61543,0.0
61544,0.0
61545,0.0
61546,0.0
61547,0.0
61548,0.0
61601,0.0
61602,0.0
61603,0.0
61604,0.0
61605,0.0
61606,0.0
61607,0.0
61608,0.0
61609,0.0
61610,0.0
61611,0.0
61612,0.0
61613,0.0
61614,0.0
61615,0.0
61616,0.0
61617,0.0
61618,0.0
61619,1.5
61620,1.5
61621,1.5
61622,1.5
61623,1.5
61624,1.5
61625,1.5
61626,1.5
61627,1.5
61628,1.5
61629,1.5
61630,1.5
61631,1.5
61632,1.5
61633,1.5
61634,1.5
61635,1.5
61636,1.5
61637,1.5
61638,1.5
61639,0.0
61640,0.0
61641,0.0
61642,0.0
61643,0.0
61644,0.0
61645,0.0
61646,0.0
61647,0.0
61648,0.0
61701,0.0
61702,0.0
61703,0.0
61704,0.0
61705,0.0
61706,0.0
61707,0.0
61708,0.0
61709,0.0
61710,0.0
61711,0.0
61712,0.0
61713,0.0
61714,0.0
61715,0.0
61716,0.0
61717,0.0
61718,0.0
61719,1.5
61720,1.5
61721,1.5
61722,1.5
61723,1.5
61724,1.5
61725,1.5
61726,1.5
61727,1.5
61728,1.5
61729,1.5
61730,1.5
61731,1.5
61732,1.5
61733,1.5
61734,1.5
61735,1.5
61736,1.5
61737,1.5
61738,1.5
61739,0.0
61740,0.0
61741,0.0
61742,0.0
61743,0.0
61744,0.0
61745,0.0
61746,0.0
61747,0.0
61748,0.0
61801,0.0
61802,0.0
61803,0.0
61804,0.0
61805,0.0
61806,0.0
61807,0.0
61808,0.0
61809,0.0
61810,0.0
61811,0.0
61812,0.0
61813,0.0
61814,0.0
61815,0.0
61816,0.0
61817,0.0
61818,0.0
61819,1.5
61820,1.5
61821,1.5
61822,1.5
61823,1.5
61824,1.5
61825,1.5
61826,1.5
61827,1.5
61828,1.5
61829,1.5
61830,1.5
61831,1.5
61832,1.5
61833,1.5
61834,1.5
61835,1.5
61836,1.5
61837,1.5
61838,1.5
61839,0.0
61840,0.0
61841,0.0
61842,0.0
61843,0.0
61844,0.0
61845,0.0
61846,0.0
61847,0.0
61848,0.0
61901,0.0
61902,0.0
61903,0.0
61904,0.0
61905,0.0
61906,0.0
61907,0.0
61908,0.0
61909,0.0
61910,0.0
61911,0.0
61912,0.0
61913,0.0
61914,0.0
61915,0.0
61916,0.0
61917,0.0
61918,0.0
61919,1.5
61920,1.5
61921,1.5
61922,1.5
61923,1.5
61924,1.5
61925,1.5
61926,1.5
61927,1.5
61928,1.5
61929,1.5
61930,1.5
61931,1.5
61932,1.5
61933,1.5
61934,1.5
61935,1.5
61936,1.5
61937,1.5
61938,1.5
61939,0.0
61940,0.0
61941,0.0
61942,0.0
61943,0.0
61944,0.0
61945,0.0
61946,0.0
61947,0.0
61948,0.0
62001,0.0
62002,0.0
62003,0.0
62004,0.0
62005,0.0
62006,0.0
62007,0.0
62008,0.0
62009,0.0
62010,0.0
62011,0.0
62012,0.0
62013,0.0
62014,0.0
62015,0.0
62016,0.0
62017,0.0
62018,0.0
62019,1.5
62020,1.5
62021,1.5
62022,1.5
62023,1.5
62024,1.5
62025,1.5
62026,1.5
62027,1.5
62028,1.5
62029,1.5
62030,1.5
62031,1.5
62032,1.5
62033,1.5
62034,1.5
62035,1.5
62036,1.5
62037,1.5
62038,1.5
62039,0.0
62040,0.0
62041,0.0
62042,0.0
62043,0.0
62044,0.0
62045,0.0
62046,0.0
62047,0.0
62048,0.0
62101,0.0
62102,0.0
62103,0.0
62104,0.0
62105,0.0
62106,0.0
62107,0.0
62108,0.0
62109,0.0
62110,0.0
62111,0.0
62112,0.0
62113,0.0
62114,0.0
62115,0.0
62116,0.0
62117,0.0
62118,0.0
62119,1.5
62120,1.5
62121,1.5
62122,1.5
62123,1.5
62124,1.5
62125,1.5
62126,1.5
62127,1.5
62128,1.5
62129,1.5
62130,1.5
62131,1.5
62132,1.5
62133,1.5
62134,1.5
62135,1.5
62136,1.5
62137,1.5
62138,1.5
62139,0.0
62140,0.0
62141,0.0
62142,0.0
62143,0.0
62144,0.0
62145,0.0
62146,0.0
62147,0.0
62148,0.0
62201,0.0
62202,0.0
62203,0.0
62204,0.0
62205,0.0
62206,0.0
62207,0.0
62208,0.0
62209,0.0
62210,0.0
62211,0.0
62212,0.0
62213,0.0
62214,0.0
62215,0.0
62216,0.0
62217,0.0
62218,0.0
62219,1.5
62220,1.5
62221,1.5
62222,1.5
62223,1.5
62224,1.5
62225,1.5
62226,1.5
62227,1.5
62228,1.5
62229,1.5
62230,1.5
62231,1.5
62232,1.5
62233,1.5
62234,1.5
62235,1.5
62236,1.5
62237,1.5
62238,1.5
62239,0.0
62240,0.0
62241,0.0
62242,0.0
62243,0.0
62244,0.0
62245,0.0
62246,0.0
62247,0.0
62248,0.0
62301,0.0
62302,0.0
62303,0.0
62304,0.0
62305,0.0
62306,0.0
62307,0.0
62308,0.0
62309,0.0
62310,0.0
62311,0.0
62312,0.0
62313,0.0
62314,0.0
62315,0.0
62316,0.0
62317,0.0
62318,0.0
62319,1.5
62320,1.5
62321,1.5
62322,1.5
62323,1.5
62324,1.5
62325,1.5
62326,1.5
62327,1.5
62328,1.5
62329,1.5
62330,1.5
62331,1.5
62332,1.5
62333,1.5
62334,1.5
62335,1.5
62336,1.5
62337,1.5
62338,1.5
62339,0.0
62340,0.0
62341,0.0
62342,0.0
62343,0.0
62344,0.0
62345,0.0
62346,0.0
62347,0.0
62348,0.0
62401,0.0
62402,0.0
62403,0.0
62404,0.0
62405,0.0
62406,0.0
62407,0.0
62408,0.0
62409,0.0
62410,0.0
62411,0.0
62412,0.0
62413,0.0
62414,0.0
62415,0.0
62416,0.0
62417,0.0
62418,0.0
62419,1.5
62420,1.5
62421,1.5
62422,1.5
62423,1.5
62424,1.5
62425,1.5
62426,1.5
62427,1.5
62428,1.5
62429,1.5
62430,1.5
62431,1.5
62432,1.5
62433,1.5
62434,1.5
62435,1.5
62436,1.5
62437,1.5
62438,1.5
62439,0.0
62440,0.0
62441,0.0
62442,0.0
62443,0.0
62444,0.0
62445,0.0
62446,0.0
62447,0.0
62448,0.0
62501,0.0
62502,0.0
62503,0.0
62504,0.0
62505,0.0
62506,0.0
62507,0.0
62508,0.0
62509,0.0
62510,0.0
62511,0.0
62512,0.0
62513,0.0
62514,0.0
62515,0.0
62516,0.0
62517,0.0
62518,0.0
62519,1.5
62520,1.5
62521,1.5
62522,1.5
62523,1.5
62524,1.5
62525,1.5
62526,1.5
62527,1.5
62528,1.5
62529,1.5
62530,1.5
62531,1.5
62532,1.5
62533,1.5
62534,1.5
62535,1.5
62536,1.5
62537,1.5
62538,1.5
62539,0.0
62540,0.0
62541,0.0
62542,0.0
62543,0.0
62544,0.0
62545,0.0
62546,0.0
62547,0.0
62548,0.0
62601,0.0
62602,0.0
62603,0.0
62604,0.0
62605,0.0
62606,0.0
62607,0.0
62608,0.0
62609,0.0
62610,0.0
62611,0.0
62612,0.0
62613,0.0
62614,0.0
62615,0.0
62616,0.0
62617,0.0
62618,0.0
62619,1.5
62620,1.5
62621,1.5
62622,1.5
62623,1.5
62624,1.5
62625,1.5
62626,1.5
62627,1.5
62628,1.5
62629,1.5
62630,1.5
62631,1.5
62632,1.5
62633,1.5
62634,1.5
62635,1.5
62636,1.5
62637,1.5
62638,1.5
62639,0.0
62640,0.0
62641,0.0
62642,0.0
62643,0.0
62644,0.0
62645,0.0
62646,0.0
62647,0.0
62648,0.0
62701,0.0
62702,0.0
62703,0.0
62704,0.0
62705,0.0
62706,0.0
62707,0.0
62708,0.0
62709,0.0
62710,0.0
62711,0.0
62712,0.0
62713,0.0
62714,0.0
62715,0.0
62716,0.0
62717,0.0
62718,0.0
62719,1.5
62720,1.5
62721,1.5
62722,1.5
62723,1.5
62724,1.5
62725,1.5
62726,1.5
62727,1.5
62728,1.5
62729,1.5
62730,1.5
62731,1.5
62732,1.5
62733,1.5
62734,1.5
62735,1.5
62736,1.5
62737,1.5
62738,1.5
62739,0.0
62740,0.0
62741,0.0
62742,0.0
62743,0.0
62744,0.0
62745,0.0
62746,0.0
62747,0.0
62748,0.0
62801,0.0
62802,0.0
62803,0.0
62804,0.0
62805,0.0
62806,0.0
62807,0.0
62808,0.0
62809,0.0
62810,0.0
62811,0.0
62812,0.0
62813,0.0
62814,0.0
62815,0.0
62816,0.0
62817,0.0
62818,0.0
62819,1.5
62820,1.5
62821,1.5
62822,1.5
62823,1.5
62824,1.5
62825,1.5
62826,1.5
62827,1.5
62828,1.5
62829,1.5
62830,1.5
62831,1.5
62832,1.5
62833,1.5
62834,1.5
62835,1.5
62836,1.5
62837,1.5
62838,1.5
62839,0.0
62840,0.0
62841,0.0
62842,0.0
62843,0.0
62844,0.0
62845,0.0
62846,0.0
62847,0.0
62848,0.0
62901,0.0
62902,0.0
62903,0.0
62904,0.0
62905,0.0
62906,0.0
62907,0.0
62908,0.0
62909,0.0
62910,0.0
62911,0.0
62912,0.0
62913,0.0
62914,0.0
62915,0.0
62916,0.0
62917,0.0
62918,0.0
62919,1.5
62920,1.5
62921,1.5
62922,1.5
62923,1.5
62924,1.5
62925,1.5
62926,1.5
62927,1.5
62928,1.5
62929,1.5
62930,1.5
62931,1.5
62932,1.5
62933,1.5
62934,1.5
62935,1.5
62936,1.5
62937,1.5
62938,1.5
62939,0.0
62940,0.0
62941,0.0
62942,0.0
62943,0.0
62944,0.0
62945,0.0
62946,0.0
62947,0.0
62948,0.0
63001,0.0
63002,0.0
63003,0.0
63004,0.0
63005,0.0
63006,0.0
63007,0.0
63008,0.0
63009,0.0
63010,0.0
63011,0.0
63012,0.0
63013,0.0
63014,0.0
63015,0.0
63016,0.0
63017,0.0
63018,0.0
63019,0.0
63020,1.5
63021,1.5
63022,1.5
63023,1.5
63024,1.5
63025,1.5
63026,1.5
63027,1.5
63028,1.5
63029,1.5
63030,1.5
63031,1.5
63032,1.5
63033,1.5
63034,1.5
63035,1.5
63036,1.5
63037,1.5
63038,1.5
63039,0.0
63040,0.0
63041,0.0
63042,0.0
63043,0.0
63044,0.0
63045,0.0
63046,0.0
63047,0.0
63048,0.0
63101,0.0
63102,0.0
63103,0.0
63104,0.0
63105,0.0
63106,0.0
63107,0.0
63108,0.0
63109,0.0
63110,0.0
63111,0.0
63112,0.0
63113,0.0
63114,0.0
63115,0.0
63116,0.0
63117,0.0
63118,0.0
63119,0.0
63120,1.5
63121,1.5
63122,1.5
63123,1.5
63124,1.5
63125,1.5
63126,1.5
63127,1.5
63128,1.5
63129,1.5
63130,1.5
63131,1.5
63132,1.5
63133,1.5
63134,1.5
63135,1.5
63136,1.5
63137,1.5
63138,1.5
63139,0.0
63140,0.0
63141,0.0
63142,0.0
63143,0.0
63144,0.0
63145,0.0
63146,0.0
63147,0.0
63148,0.0
63201,0.0
63202,0.0
63203,0.0
63204,0.0
63205,0.0
63206,0.0
63207,0.0
63208,0.0
63209,0.0
63210,0.0
63211,0.0
63212,0.0
63213,0.0
63214,0.0
63215,0.0
63216,0.0
63217,0.0
63218,0.0
63219,0.0
63220,1.5
63221,1.5
63222,1.5
63223,1.5
63224,1.5
63225,1.5
63226,1.5
63227,1.5
63228,1.5
63229,1.5
63230,1.5
63231,1.5
63232,1.5
63233,1.5
63234,1.5
63235,1.5
63236,1.5
63237,1.5
63238,1.5
63239,0.0
63240,0.0
63241,0.0
63242,0.0
63243,0.0
63244,0.0
63245,0.0
63246,0.0
63247,0.0
63248,0.0
63301,0.0
63302,0.0
63303,0.0
63304,0.0
63305,0.0
63306,0.0
63307,0.0
63308,0.0
63309,0.0
63310,0.0
63311,0.0
63312,0.0
63313,0.0
63314,0.0
63315,0.0
63316,0.0
63317,0.0
63318,0.0
63319,0.0
63320,1.5
63321,1.5
63322,1.5
63323,1.5
63324,1.5
63325,1.5
63326,1.5
63327,1.5
63328,1.5
63329,1.5
63330,1.5
63331,1.5
63332,1.5
63333,1.5
63334,1.5
63335,1.5
63336,1.5
63337,1.5
63338,1.5
63339,0.0
63340,0.0
63341,0.0
63342,0.0
63343,0.0
63344,0.0
63345,0.0
63346,0.0
63347,0.0
63348,0.0
63401,0.0
63402,0.0
63403,0.0
63404,0.0
63405,0.0
63406,0.0
63407,0.0
63408,0.0
63409,0.0
63410,0.0
63411,0.0
63412,0.0
63413,0.0
63414,0.0
63415,0.0
63416,0.0
63417,0.0
63418,0.0
63419,0.0
63420,1.5
63421,1.5
63422,1.5
63423,1.5
63424,1.5
63425,1.5
63426,1.5
63427,1.5
